expver,time,ssrd
1,2020-06-09 01:00:00,767447.0
1,2020-06-09 02:00:00,1616432.2
1,2020-06-09 03:00:00,2430530.5
1,2020-06-09 04:00:00,3139156.5
1,2020-06-09 05:00:00,3682542.0
1,2020-06-09 06:00:00,3904440.0
1,2020-06-09 07:00:00,3898017.0
1,2020-06-09 08:00:00,3606142.2
1,2020-06-09 09:00:00,3445499.5
1,2020-06-09 10:00:00,2763377.0
1,2020-06-09 11:00:00,2007694.4
1,2020-06-09 12:00:00,1302313.8
1,2020-06-09 13:00:00,447378.75
1,2020-06-09 14:00:00,32453.0
1,2020-06-10 00:00:00,107027.5
1,2020-06-10 01:00:00,625059.25
1,2020-06-10 02:00:00,1344638.0
1,2020-06-10 03:00:00,2205793.2
1,2020-06-10 04:00:00,2953024.5
1,2020-06-10 05:00:00,3406691.2
1,2020-06-10 06:00:00,3510067.8
1,2020-06-10 07:00:00,3678688.5
1,2020-06-10 09:00:00,3178911.5
1,2020-06-10 10:00:00,2546617.8
1,2020-06-10 11:00:00,1930888.8
1,2020-06-10 12:00:00,1106513.8
1,2020-06-10 13:00:00,445688.5
1,2020-06-11 00:00:00,96885.75
1,2020-06-11 01:00:00,509174.75
1,2020-06-11 02:00:00,1227198.5
1,2020-06-11 03:00:00,2144673.2
1,2020-06-11 04:00:00,3071748.8
1,2020-06-11 05:00:00,3361527.5
1,2020-06-11 06:00:00,3694915.0
1,2020-06-11 07:00:00,3797344.8
1,2020-06-11 08:00:00,3379309.0
1,2020-06-11 09:00:00,3155721.0
1,2020-06-11 10:00:00,2628967.5
1,2020-06-11 11:00:00,1909523.9
1,2020-06-11 12:00:00,1196097.8
1,2020-06-11 13:00:00,455086.38
1,2020-06-11 14:00:00,35833.5
1,2020-06-12 00:00:00,112436.25
1,2020-06-12 01:00:00,595243.0
1,2020-06-12 02:00:00,1343961.9
1,2020-06-12 03:00:00,2329520.5
1,2020-06-12 04:00:00,3027328.5
1,2020-06-12 05:00:00,3400741.5
1,2020-06-12 06:00:00,3522846.0
1,2020-06-12 07:00:00,3628048.0
1,2020-06-12 08:00:00,3458143.0
1,2020-06-12 09:00:00,3176207.0
1,2020-06-12 10:00:00,2290712.0
1,2020-06-12 11:00:00,1945830.8
1,2020-06-12 12:00:00,996308.6
1,2020-06-12 13:00:00,396941.38
1,2020-06-12 14:00:00,29681.0
1,2020-06-13 00:00:00,136100.0
1,2020-06-13 01:00:00,781983.25
1,2020-06-13 02:00:00,1594391.2
1,2020-06-13 03:00:00,2385299.0
1,2020-06-13 04:00:00,3074791.2
1,2020-06-13 05:00:00,3572742.5
1,2020-06-13 06:00:00,3896597.0
1,2020-06-13 07:00:00,3977865.0
1,2020-06-13 08:00:00,3699039.0
1,2020-06-13 09:00:00,3176680.2
1,2020-06-13 10:00:00,2587454.5
1,2020-06-13 11:00:00,1821697.8
1,2020-06-13 12:00:00,1099617.5
1,2020-06-13 13:00:00,464011.0
1,2020-06-13 14:00:00,37659.0
1,2020-06-14 00:00:00,131367.25
1,2020-06-14 01:00:00,744729.9
1,2020-06-14 02:00:00,1570051.5
1,2020-06-14 03:00:00,2362717.2
1,2020-06-14 04:00:00,2995484.0
1,2020-06-14 05:00:00,3534475.0
1,2020-06-14 06:00:00,3797818.0
1,2020-06-14 07:00:00,3719930.8
1,2020-06-14 08:00:00,3481198.0
1,2020-06-14 09:00:00,2965667.8
1,2020-06-14 10:00:00,2577042.5
1,2020-06-14 11:00:00,1784106.4
1,2020-06-14 12:00:00,1038294.75
1,2020-06-14 13:00:00,445012.38
1,2020-06-14 14:00:00,38470.25
1,2020-06-15 00:00:00,102700.25
1,2020-06-15 02:00:00,1168445.0
1,2020-06-15 03:00:00,1890795.8
1,2020-06-15 04:00:00,2812394.8
1,2020-06-15 06:00:00,3351521.0
1,2020-06-15 07:00:00,3560640.5
1,2020-06-15 08:00:00,3327384.0
1,2020-06-15 09:00:00,2807188.8
1,2020-06-15 10:00:00,2195043.0
1,2020-06-15 11:00:00,1202182.6
1,2020-06-15 12:00:00,1040863.9
1,2020-06-15 13:00:00,351845.12
1,2020-06-15 14:00:00,30424.75
1,2020-06-16 00:00:00,85865.25
1,2020-06-16 01:00:00,505726.62
1,2020-06-16 02:00:00,1139981.0
1,2020-06-16 03:00:00,1741714.5
1,2020-06-16 04:00:00,2204576.2
1,2020-06-16 05:00:00,1955634.2
1,2020-06-16 06:00:00,2477993.0
1,2020-06-16 07:00:00,3021108.5
1,2020-06-16 08:00:00,3137939.5
1,2020-06-16 09:00:00,2729301.5
1,2020-06-16 10:00:00,2625113.5
1,2020-06-16 11:00:00,1871797.2
1,2020-06-16 12:00:00,954660.5
1,2020-06-16 13:00:00,494030.0
1,2020-06-17 00:00:00,80524.0
1,2020-06-17 02:00:00,1162698.1
1,2020-06-17 03:00:00,1917096.2
1,2020-06-17 04:00:00,2357916.8
1,2020-06-17 05:00:00,2939908.2
1,2020-06-17 06:00:00,2979663.2
1,2020-06-17 07:00:00,2909415.8
1,2020-06-17 08:00:00,3349087.0
1,2020-06-17 09:00:00,3035577.0
1,2020-06-17 10:00:00,2458183.2
1,2020-06-17 11:00:00,1637797.2
1,2020-06-17 12:00:00,962706.1
1,2020-06-17 13:00:00,288967.38
1,2020-06-17 14:00:00,31709.25
1,2020-06-18 00:00:00,68624.75
1,2020-06-18 01:00:00,413776.38
1,2020-06-18 02:00:00,1065068.5
1,2020-06-18 03:00:00,1929874.6
1,2020-06-18 04:00:00,2656417.2
1,2020-06-18 05:00:00,3037402.5
1,2020-06-18 06:00:00,3494111.5
1,2020-06-18 07:00:00,3426095.5
1,2020-06-18 08:00:00,3314538.0
1,2020-06-18 09:00:00,2873244.2
1,2020-06-18 10:00:00,2502265.2
1,2020-06-18 11:00:00,1751585.8
1,2020-06-18 12:00:00,1028153.1
1,2020-06-18 13:00:00,473882.12
1,2020-06-18 14:00:00,42797.5
1,2020-06-19 00:00:00,95939.25
1,2020-06-19 01:00:00,546631.0
1,2020-06-19 03:00:00,1944478.5
1,2020-06-19 04:00:00,2787852.0
1,2020-06-19 05:00:00,3378227.0
1,2020-06-19 06:00:00,3639947.5
1,2020-06-19 07:00:00,3681866.0
1,2020-06-19 08:00:00,3198315.5
1,2020-06-19 09:00:00,2728693.0
1,2020-06-19 10:00:00,2178005.2
1,2020-06-19 11:00:00,1541925.5
1,2020-06-19 12:00:00,991913.9
1,2020-06-19 13:00:00,387543.5
1,2020-06-19 14:00:00,39281.75
1,2020-06-20 00:00:00,119129.75
1,2020-06-20 01:00:00,662109.75
1,2020-06-20 02:00:00,1476884.2
1,2020-06-20 03:00:00,2257718.0
1,2020-06-20 04:00:00,2915568.5
1,2020-06-20 05:00:00,3151934.8
1,2020-06-20 06:00:00,3564494.0
1,2020-06-20 07:00:00,3492894.5
1,2020-06-20 08:00:00,3280935.5
1,2020-06-20 09:00:00,2582519.0
1,2020-06-20 10:00:00,2405447.0
1,2020-06-20 11:00:00,1502981.8
1,2020-06-20 12:00:00,1021256.9
1,2020-06-20 13:00:00,398766.88
1,2020-06-20 14:00:00,39687.25
1,2020-06-21 00:00:00,96209.75
1,2020-06-21 01:00:00,528849.5
1,2020-06-21 02:00:00,1202791.1
1,2020-06-21 03:00:00,1884575.6
1,2020-06-21 04:00:00,2496924.0
1,2020-06-21 05:00:00,2893730.2
1,2020-06-21 06:00:00,2883994.2
1,2020-06-21 07:00:00,3302571.0
1,2020-06-21 08:00:00,3139224.0
1,2020-06-21 09:00:00,2814152.5
1,2020-06-21 10:00:00,2286046.8
1,2020-06-21 11:00:00,1500074.5
1,2020-06-21 12:00:00,1017470.6
1,2020-06-21 13:00:00,395183.5
1,2020-06-21 14:00:00,34008.0
1,2020-06-22 00:00:00,113991.25
1,2020-06-22 01:00:00,657444.6
1,2020-06-22 02:00:00,1469717.5
1,2020-06-22 03:00:00,2306532.8
1,2020-06-22 04:00:00,3004070.5
1,2020-06-22 05:00:00,3521967.0
1,2020-06-22 06:00:00,3407705.5
1,2020-06-22 08:00:00,3364975.5
1,2020-06-22 09:00:00,3014820.5
1,2020-06-22 10:00:00,2498614.2
1,2020-06-22 12:00:00,1096304.5
1,2020-06-22 13:00:00,460224.75
1,2020-06-22 14:00:00,46245.5
1,2020-06-23 00:00:00,135153.38
1,2020-06-23 01:00:00,783741.1
1,2020-06-23 02:00:00,1611091.0
1,2020-06-23 03:00:00,2416129.5
1,2020-06-23 04:00:00,3080064.8
1,2020-06-23 05:00:00,3592349.8
1,2020-06-23 06:00:00,3898152.0
1,2020-06-23 07:00:00,3938448.0
1,2020-06-23 08:00:00,3707693.2
1,2020-06-23 09:00:00,3001095.8
1,2020-06-23 10:00:00,2517342.5
1,2020-06-23 11:00:00,1888023.8
1,2020-06-23 12:00:00,1125579.9
1,2020-06-23 13:00:00,465633.62
1,2020-06-23 14:00:00,46854.0
1,2020-06-24 00:00:00,124876.625
1,2020-06-24 01:00:00,747839.9
1,2020-06-24 02:00:00,1544427.0
1,2020-06-24 03:00:00,2325261.0
1,2020-06-24 04:00:00,3002853.5
1,2020-06-24 05:00:00,3514124.5
1,2020-06-24 06:00:00,3631428.5
1,2020-06-24 07:00:00,3761511.2
1,2020-06-24 08:00:00,3452328.5
1,2020-06-24 09:00:00,3045110.0
1,2020-06-24 10:00:00,2338715.5
1,2020-06-24 11:00:00,1671602.5
1,2020-06-24 12:00:00,958311.5
1,2020-06-24 13:00:00,373480.5
1,2020-06-25 00:00:00,80591.75
1,2020-06-25 01:00:00,553730.1
1,2020-06-25 02:00:00,999959.5
1,2020-06-25 03:00:00,2009925.5
1,2020-06-25 04:00:00,2652022.5
1,2020-06-25 05:00:00,3089665.5
1,2020-06-25 06:00:00,3350304.0
1,2020-06-25 07:00:00,3497424.5
1,2020-06-25 08:00:00,3281544.0
1,2020-06-25 09:00:00,1862331.8
1,2020-06-25 10:00:00,1432734.5
1,2020-06-25 11:00:00,1536854.8
1,2020-06-25 12:00:00,880153.75
1,2020-06-25 13:00:00,428312.62
1,2020-06-25 14:00:00,39755.0
1,2020-06-26 00:00:00,92829.25
1,2020-06-26 02:00:00,909226.25
1,2020-06-26 04:00:00,2957419.2
1,2020-06-26 05:00:00,3556583.8
1,2020-06-26 06:00:00,3563547.5
1,2020-06-26 07:00:00,3429408.5
1,2020-06-26 08:00:00,3262004.8
1,2020-06-26 09:00:00,2213500.8
1,2020-06-26 10:00:00,1606561.1
1,2020-06-26 11:00:00,1599800.0
1,2020-06-26 12:00:00,1024096.5
1,2020-06-26 13:00:00,336768.0
1,2020-06-26 14:00:00,35022.25
1,2020-06-27 00:00:00,109529.0
1,2020-06-27 01:00:00,612348.5
1,2020-06-27 02:00:00,1473098.0
1,2020-06-27 03:00:00,2283274.8
1,2020-06-27 04:00:00,2966141.0
1,2020-06-27 05:00:00,3479507.8
1,2020-06-27 06:00:00,3707558.0
1,2020-06-27 07:00:00,3515814.5
1,2020-06-27 08:00:00,3425892.5
1,2020-06-27 09:00:00,2638365.2
1,2020-06-27 10:00:00,2513826.8
1,2020-06-27 11:00:00,1615823.8
1,2020-06-27 12:00:00,1104485.4
1,2020-06-27 13:00:00,458737.38
1,2020-06-28 00:00:00,118048.0
1,2020-06-28 01:00:00,739794.25
1,2020-06-28 02:00:00,1548619.0
1,2020-06-28 04:00:00,3033886.8
1,2020-06-28 05:00:00,3559964.2
1,2020-06-28 06:00:00,3886928.8
1,2020-06-28 07:00:00,3984490.8
1,2020-06-28 08:00:00,3833246.0
1,2020-06-28 09:00:00,3363285.2
1,2020-06-28 10:00:00,2531608.2
1,2020-06-28 11:00:00,1803510.5
1,2020-06-28 12:00:00,1097927.2
1,2020-06-28 13:00:00,495787.88
1,2020-06-29 00:00:00,116966.25
1,2020-06-29 01:00:00,742025.4
1,2020-06-29 02:00:00,1551120.5
1,2020-06-29 03:00:00,2338174.5
1,2020-06-29 04:00:00,3027261.0
1,2020-06-29 05:00:00,3546780.2
1,2020-06-29 06:00:00,3823510.0
1,2020-06-29 07:00:00,3917083.0
1,2020-06-29 08:00:00,3686531.0
1,2020-06-29 09:00:00,3092572.8
1,2020-06-29 10:00:00,2358390.0
1,2020-06-29 11:00:00,1731302.5
1,2020-06-29 12:00:00,980217.25
1,2020-06-29 13:00:00,398225.88
1,2020-06-29 14:00:00,47057.0
1,2020-06-30 00:00:00,99387.5
1,2020-06-30 01:00:00,667789.1
1,2020-06-30 02:00:00,1501764.8
1,2020-06-30 03:00:00,2290982.5
1,2020-06-30 04:00:00,2891296.2
1,2020-06-30 05:00:00,3497019.0
1,2020-06-30 06:00:00,3564156.0
1,2020-06-30 07:00:00,3705732.5
1,2020-06-30 08:00:00,3246792.2
1,2020-06-30 09:00:00,3176139.2
1,2020-06-30 10:00:00,2538910.2
1,2020-06-30 11:00:00,1933998.9
1,2020-06-30 12:00:00,1181358.5
1,2020-06-30 13:00:00,479831.88
1,2020-06-30 14:00:00,49085.25
1,2020-07-01 00:00:00,110610.75
1,2020-07-01 01:00:00,721877.5
1,2020-07-01 02:00:00,1519208.2
1,2020-07-01 03:00:00,2300109.8
1,2020-07-01 04:00:00,2977161.5
1,2020-07-01 05:00:00,3370790.0
1,2020-07-01 06:00:00,3763404.5
1,2020-07-01 07:00:00,3874894.0
1,2020-07-01 08:00:00,3643260.5
1,2020-07-01 09:00:00,3270118.0
1,2020-07-01 10:00:00,2782105.2
1,2020-07-01 11:00:00,1912295.9
1,2020-07-01 12:00:00,1050937.9
1,2020-07-01 13:00:00,427771.75
1,2020-07-01 14:00:00,42729.75
1,2020-07-02 00:00:00,93978.5
1,2020-07-02 01:00:00,532703.25
1,2020-07-02 02:00:00,1075751.0
1,2020-07-02 03:00:00,1580801.5
1,2020-07-02 06:00:00,3702960.5
1,2020-07-02 07:00:00,3361798.0
1,2020-07-02 08:00:00,3293038.0
1,2020-07-02 09:00:00,2785283.0
1,2020-07-02 10:00:00,2404094.8
1,2020-07-02 12:00:00,1153165.0
1,2020-07-02 13:00:00,501805.25
1,2020-07-02 14:00:00,47935.75
1,2020-07-03 00:00:00,85662.5
1,2020-07-03 01:00:00,622287.25
1,2020-07-03 02:00:00,1387165.0
1,2020-07-03 04:00:00,2855057.0
1,2020-07-03 05:00:00,3363488.0
1,2020-07-03 06:00:00,3205009.0
1,2020-07-03 07:00:00,3489987.5
1,2020-07-03 08:00:00,3196422.5
1,2020-07-03 09:00:00,2518086.2
1,2020-07-03 10:00:00,2438441.0
1,2020-07-03 11:00:00,1691682.8
1,2020-07-03 12:00:00,1143970.0
1,2020-07-03 13:00:00,498019.0
1,2020-07-03 14:00:00,46718.75
1,2020-07-04 00:00:00,69571.25
1,2020-07-04 01:00:00,403567.12
1,2020-07-04 02:00:00,859059.25
1,2020-07-04 03:00:00,1248631.0
1,2020-07-04 04:00:00,2154274.0
1,2020-07-04 05:00:00,2592187.2
1,2020-07-04 06:00:00,2777102.0
1,2020-07-04 07:00:00,3391952.0
1,2020-07-04 08:00:00,2738428.8
1,2020-07-04 09:00:00,3048220.2
1,2020-07-04 10:00:00,2196260.0
1,2020-07-04 12:00:00,1154111.5
1,2020-07-04 13:00:00,482333.38
1,2020-07-05 00:00:00,82214.25
1,2020-07-05 01:00:00,470298.75
1,2020-07-05 02:00:00,1098332.9
1,2020-07-05 03:00:00,1902695.2
1,2020-07-05 05:00:00,3307574.2
1,2020-07-05 06:00:00,3598637.5
1,2020-07-05 07:00:00,3426230.5
1,2020-07-05 08:00:00,3198721.2
1,2020-07-05 09:00:00,2753506.0
1,2020-07-05 10:00:00,2523089.2
1,2020-07-05 11:00:00,1870985.9
1,2020-07-05 12:00:00,1089949.1
1,2020-07-05 13:00:00,403364.38
1,2020-07-05 14:00:00,33264.25
1,2020-07-06 00:00:00,67002.0
1,2020-07-06 01:00:00,457520.38
1,2020-07-06 03:00:00,1741173.8
1,2020-07-06 04:00:00,2742215.0
1,2020-07-06 05:00:00,3242668.0
1,2020-07-06 06:00:00,3634876.8
1,2020-07-06 07:00:00,3641164.5
1,2020-07-06 09:00:00,3015970.0
1,2020-07-06 10:00:00,2614972.0
1,2020-07-06 11:00:00,1909726.8
1,2020-07-06 12:00:00,1193325.6
1,2020-07-06 13:00:00,520195.25
1,2020-07-07 00:00:00,42189.0
1,2020-07-07 01:00:00,317431.38
1,2020-07-07 02:00:00,861763.6
1,2020-07-07 03:00:00,1685733.0
1,2020-07-07 04:00:00,2482252.5
1,2020-07-07 05:00:00,3145376.5
1,2020-07-07 07:00:00,3612159.5
1,2020-07-07 08:00:00,3202372.2
1,2020-07-07 09:00:00,2635999.0
1,2020-07-07 10:00:00,2320798.8
1,2020-07-07 11:00:00,1823929.0
1,2020-07-07 12:00:00,1008748.9
1,2020-07-07 13:00:00,456911.88
1,2020-07-07 14:00:00,35495.5
1,2020-07-08 00:00:00,81267.75
1,2020-07-08 01:00:00,608562.25
1,2020-07-08 03:00:00,1969629.6
1,2020-07-08 04:00:00,2381783.2
1,2020-07-08 05:00:00,2905224.0
1,2020-07-08 06:00:00,3221573.5
1,2020-07-08 07:00:00,3449556.2
1,2020-07-08 08:00:00,2999676.0
1,2020-07-08 09:00:00,2561762.5
1,2020-07-08 10:00:00,1956445.6
1,2020-07-08 11:00:00,1536449.0
1,2020-07-08 12:00:00,807202.0
1,2020-07-08 13:00:00,327032.0
1,2020-07-08 14:00:00,30898.0
1,2020-07-09 00:00:00,48612.0
1,2020-07-09 01:00:00,372872.0
1,2020-07-09 02:00:00,859870.5
1,2020-07-09 03:00:00,1482157.8
1,2020-07-09 04:00:00,2182805.5
1,2020-07-09 05:00:00,3099942.2
1,2020-07-09 06:00:00,3430625.5
1,2020-07-09 07:00:00,3615134.5
1,2020-07-09 08:00:00,3326437.5
1,2020-07-09 09:00:00,2989061.0
1,2020-07-09 10:00:00,2224927.0
1,2020-07-09 11:00:00,1688369.9
1,2020-07-09 12:00:00,1070883.0
1,2020-07-09 13:00:00,441631.88
1,2020-07-09 14:00:00,28328.75
1,2020-07-10 00:00:00,50167.0
1,2020-07-10 01:00:00,420469.75
1,2020-07-10 02:00:00,1021933.0
1,2020-07-10 03:00:00,960001.75
1,2020-07-10 04:00:00,2207280.5
1,2020-07-10 05:00:00,2764256.0
1,2020-07-10 06:00:00,3288237.5
1,2020-07-10 07:00:00,3675781.0
1,2020-07-10 08:00:00,3413520.0
1,2020-07-10 09:00:00,2631266.2
1,2020-07-10 10:00:00,2135410.5
1,2020-07-10 11:00:00,1707706.5
1,2020-07-10 12:00:00,1078320.1
1,2020-07-10 13:00:00,484699.75
1,2020-07-11 00:00:00,60038.0
1,2020-07-11 01:00:00,432572.12
1,2020-07-11 02:00:00,1112733.9
1,2020-07-11 03:00:00,1662880.8
1,2020-07-11 04:00:00,2717537.2
1,2020-07-11 05:00:00,3279921.5
1,2020-07-11 06:00:00,3701135.0
1,2020-07-11 07:00:00,2825443.5
1,2020-07-11 08:00:00,3060457.8
1,2020-07-11 09:00:00,3010831.5
1,2020-07-11 10:00:00,2368261.2
1,2020-07-11 11:00:00,1756318.5
1,2020-07-11 12:00:00,911592.6
1,2020-07-11 13:00:00,310467.5
1,2020-07-11 14:00:00,27382.25
1,2020-07-12 01:00:00,500588.25
1,2020-07-12 02:00:00,1102795.1
1,2020-07-12 03:00:00,1766324.8
1,2020-07-12 04:00:00,2642219.0
1,2020-07-12 05:00:00,2841332.0
1,2020-07-12 06:00:00,3253215.2
1,2020-07-12 07:00:00,3305140.2
1,2020-07-12 08:00:00,3031858.5
1,2020-07-12 09:00:00,2648168.8
1,2020-07-12 10:00:00,2146701.5
1,2020-07-12 11:00:00,1409949.8
1,2020-07-12 13:00:00,404108.0
1,2020-07-13 00:00:00,49761.25
1,2020-07-13 01:00:00,456506.25
1,2020-07-13 02:00:00,1084472.8
1,2020-07-13 03:00:00,1698917.1
1,2020-07-13 05:00:00,3239152.5
1,2020-07-13 06:00:00,3232053.2
1,2020-07-13 07:00:00,3481671.2
1,2020-07-13 08:00:00,3128541.5
1,2020-07-13 09:00:00,2797588.0
1,2020-07-13 10:00:00,2251430.2
1,2020-07-13 11:00:00,1815477.6
1,2020-07-13 12:00:00,1110773.2
1,2020-07-13 13:00:00,499168.38
1,2020-07-13 14:00:00,40701.5
1,2020-07-14 00:00:00,73763.0
1,2020-07-14 01:00:00,556502.1
1,2020-07-14 03:00:00,1917366.8
1,2020-07-14 04:00:00,2530729.2
1,2020-07-14 05:00:00,2677647.0
1,2020-07-14 07:00:00,3529539.5
1,2020-07-14 08:00:00,3684232.5
1,2020-07-14 09:00:00,3019485.8
1,2020-07-14 10:00:00,2229592.0
1,2020-07-14 11:00:00,1889240.8
1,2020-07-14 12:00:00,1175273.6
1,2020-07-14 13:00:00,496666.88
1,2020-07-14 14:00:00,40093.0
1,2020-07-15 00:00:00,44961.0
1,2020-07-15 01:00:00,363947.38
1,2020-07-15 02:00:00,936000.0
1,2020-07-15 03:00:00,1670858.8
1,2020-07-15 04:00:00,1916420.1
1,2020-07-15 05:00:00,1982746.0
1,2020-07-15 06:00:00,2864252.0
1,2020-07-15 07:00:00,3693089.5
1,2020-07-15 08:00:00,3453477.8
1,2020-07-15 09:00:00,3074723.5
1,2020-07-15 10:00:00,2326680.8
1,2020-07-15 11:00:00,1894717.1
1,2020-07-15 12:00:00,1172028.2
1,2020-07-15 13:00:00,514178.0
1,2020-07-16 00:00:00,61931.25
1,2020-07-16 01:00:00,544737.9
1,2020-07-16 02:00:00,1240788.2
1,2020-07-16 03:00:00,1970643.8
1,2020-07-16 05:00:00,3262207.5
1,2020-07-16 06:00:00,3303585.0
1,2020-07-16 07:00:00,3248482.5
1,2020-07-16 09:00:00,2870607.5
1,2020-07-16 10:00:00,2133179.5
1,2020-07-16 11:00:00,1779846.9
1,2020-07-16 12:00:00,1118075.1
1,2020-07-16 13:00:00,460968.5
1,2020-07-16 14:00:00,37929.5
1,2020-07-17 00:00:00,63486.25
1,2020-07-17 01:00:00,581180.0
1,2020-07-17 02:00:00,1356807.9
1,2020-07-17 03:00:00,2169621.5
1,2020-07-17 04:00:00,2795627.2
1,2020-07-17 05:00:00,2797317.5
1,2020-07-17 06:00:00,3316566.5
1,2020-07-17 07:00:00,3388571.5
1,2020-07-17 08:00:00,3432248.0
1,2020-07-17 09:00:00,3093722.0
1,2020-07-17 10:00:00,2496045.0
1,2020-07-17 11:00:00,1979838.8
1,2020-07-17 12:00:00,1109961.9
1,2020-07-17 13:00:00,483956.12
1,2020-07-17 14:00:00,32588.25
1,2020-07-18 00:00:00,48274.0
1,2020-07-18 01:00:00,425270.12
1,2020-07-18 02:00:00,982042.75
1,2020-07-18 03:00:00,1710613.8
1,2020-07-18 04:00:00,2263870.5
1,2020-07-18 05:00:00,3192839.0
1,2020-07-18 06:00:00,3412641.0
1,2020-07-18 07:00:00,3511014.2
1,2020-07-18 09:00:00,2391654.5
1,2020-07-18 10:00:00,1799724.4
1,2020-07-18 11:00:00,1370938.5
1,2020-07-18 12:00:00,671778.1
1,2020-07-18 13:00:00,255094.5
1,2020-07-18 14:00:00,14874.25
1,2020-07-19 01:00:00,322028.88
1,2020-07-19 02:00:00,922139.9
1,2020-07-19 03:00:00,1349235.5
1,2020-07-19 04:00:00,2316133.5
1,2020-07-19 05:00:00,2884062.0
1,2020-07-19 06:00:00,3086352.5
1,2020-07-19 07:00:00,3275188.8
1,2020-07-19 08:00:00,3173705.5
1,2020-07-19 09:00:00,2494693.0
1,2020-07-19 10:00:00,1951645.2
1,2020-07-19 11:00:00,1175138.5
1,2020-07-19 12:00:00,753586.9
1,2020-07-19 13:00:00,238800.38
1,2020-07-19 14:00:00,26368.0
1,2020-07-20 01:00:00,265641.75
1,2020-07-20 02:00:00,481522.12
1,2020-07-20 03:00:00,488824.0
1,2020-07-20 04:00:00,834719.5
1,2020-07-20 05:00:00,1380065.9
1,2020-07-20 06:00:00,2386516.0
1,2020-07-20 07:00:00,3348073.0
1,2020-07-20 08:00:00,3239963.8
1,2020-07-20 09:00:00,2720850.0
1,2020-07-20 10:00:00,2136830.5
1,2020-07-20 11:00:00,1620421.2
1,2020-07-20 12:00:00,933836.5
1,2020-07-20 13:00:00,254283.12
1,2020-07-20 14:00:00,21162.0
1,2020-07-21 00:00:00,31777.0
1,2020-07-21 01:00:00,331494.38
1,2020-07-21 02:00:00,1106851.8
1,2020-07-21 03:00:00,1555785.6
1,2020-07-21 04:00:00,2297811.0
1,2020-07-21 05:00:00,2795018.8
1,2020-07-21 06:00:00,3273431.0
1,2020-07-21 07:00:00,3668006.0
1,2020-07-21 08:00:00,3541912.2
1,2020-07-21 09:00:00,3208051.5
1,2020-07-21 10:00:00,2665680.0
1,2020-07-21 11:00:00,1923181.2
1,2020-07-21 12:00:00,1229903.0
1,2020-07-21 13:00:00,418306.25
1,2020-07-21 14:00:00,20553.5
1,2020-07-22 00:00:00,42594.5
1,2020-07-22 01:00:00,462253.12
1,2020-07-22 02:00:00,1175949.8
1,2020-07-22 03:00:00,1907225.1
1,2020-07-22 04:00:00,2733493.2
1,2020-07-22 05:00:00,3297500.2
1,2020-07-22 06:00:00,3375996.0
1,2020-07-22 07:00:00,3165659.8
1,2020-07-22 08:00:00,2721391.0
1,2020-07-22 09:00:00,1755033.9
1,2020-07-22 10:00:00,1774640.9
1,2020-07-22 11:00:00,1415629.0
1,2020-07-22 12:00:00,729652.75
1,2020-07-22 13:00:00,355293.25
1,2020-07-22 14:00:00,24475.0
1,2020-07-23 01:00:00,287141.88
1,2020-07-23 02:00:00,738239.25
1,2020-07-23 03:00:00,1176423.0
1,2020-07-23 04:00:00,1860573.9
1,2020-07-23 05:00:00,2652563.5
1,2020-07-23 06:00:00,2821927.8
1,2020-07-23 07:00:00,2934296.5
1,2020-07-23 08:00:00,3279583.5
1,2020-07-23 09:00:00,2712534.0
1,2020-07-23 10:00:00,2185780.5
1,2020-07-23 11:00:00,1619339.5
1,2020-07-23 12:00:00,1174530.0
1,2020-07-23 13:00:00,472597.5
1,2020-07-24 01:00:00,607277.6
1,2020-07-24 02:00:00,1401160.4
1,2020-07-24 03:00:00,2288345.5
1,2020-07-24 04:00:00,2998797.0
1,2020-07-24 05:00:00,3536841.5
1,2020-07-24 06:00:00,3855219.5
1,2020-07-24 07:00:00,3962652.5
1,2020-07-24 08:00:00,3808095.0
1,2020-07-24 09:00:00,3434682.0
1,2020-07-24 10:00:00,2843495.5
1,2020-07-24 11:00:00,2113910.5
1,2020-07-24 12:00:00,1294673.8
1,2020-07-24 13:00:00,495990.75
1,2020-07-24 14:00:00,26909.0
1,2020-07-25 01:00:00,559409.4
1,2020-07-25 02:00:00,1387435.5
1,2020-07-25 03:00:00,2194637.5
1,2020-07-25 04:00:00,2898530.5
1,2020-07-25 05:00:00,3435425.5
1,2020-07-25 06:00:00,3764959.5
1,2020-07-25 07:00:00,3796871.5
1,2020-07-25 08:00:00,3384582.5
1,2020-07-25 09:00:00,2711655.0
1,2020-07-25 10:00:00,2707666.0
1,2020-07-25 11:00:00,1656931.0
1,2020-07-25 12:00:00,1049991.4
1,2020-07-25 13:00:00,387813.88
1,2020-07-25 14:00:00,21094.5
1,2020-07-26 00:00:00,38335.25
1,2020-07-26 01:00:00,471110.12
1,2020-07-26 02:00:00,1234906.1
1,2020-07-26 03:00:00,1807229.1
1,2020-07-26 04:00:00,2128649.5
1,2020-07-26 05:00:00,2596514.2
1,2020-07-26 06:00:00,2680960.0
1,2020-07-26 07:00:00,3406015.0
1,2020-07-26 08:00:00,2907320.0
1,2020-07-26 09:00:00,2234527.8
1,2020-07-26 10:00:00,1417522.1
1,2020-07-26 11:00:00,921058.1
1,2020-07-26 12:00:00,725866.5
1,2020-07-26 13:00:00,180520.0
1,2020-07-26 14:00:00,11629.0
