longitude,latitude,time,t2m
55.0,54.25,1981-08-11 00:00:00,284.6074
55.0,54.25,1981-08-11 08:00:00,295.609
55.0,54.25,1981-08-11 09:00:00,295.42706
55.0,54.25,1981-08-11 14:00:00,295.0127
55.0,54.25,1981-08-11 17:00:00,290.70837
55.0,54.25,1981-08-11 22:00:00,284.84134
55.0,54.25,1981-08-11 23:00:00,284.74042
55.0,54.25,1981-08-12 01:00:00,284.67773
55.0,54.25,1981-08-12 04:00:00,285.0967
55.0,54.25,1981-08-12 05:00:00,288.51416
55.0,54.25,1981-08-12 07:00:00,290.2573
55.0,54.25,1981-08-12 08:00:00,293.48975
55.0,54.25,1981-08-12 09:00:00,293.4454
55.0,54.25,1981-08-12 10:00:00,295.97906
55.0,54.25,1981-08-12 11:00:00,296.02188
55.0,54.25,1981-08-12 13:00:00,295.7344
55.0,54.25,1981-08-12 15:00:00,293.898
55.0,54.25,1981-08-12 16:00:00,293.65182
55.0,54.25,1981-08-12 17:00:00,289.95453
55.0,54.25,1981-08-12 21:00:00,285.6288
55.0,54.25,1981-08-12 22:00:00,283.88263
55.0,54.25,1981-08-12 23:00:00,283.8291
55.0,54.25,1981-08-13 04:00:00,286.78174
55.0,54.25,1981-08-13 07:00:00,294.7237
55.0,54.25,1981-08-13 08:00:00,298.61975
55.0,54.25,1981-08-13 11:00:00,300.8155
55.0,54.25,1981-08-13 12:00:00,299.98062
55.0,54.25,1981-08-13 13:00:00,299.96533
55.0,54.25,1981-08-13 21:00:00,291.1885
55.0,54.25,1981-08-13 23:00:00,289.21143
55.0,54.25,1981-08-14 00:00:00,289.2099
55.0,54.25,1981-08-14 06:00:00,297.82465
55.0,54.25,1981-08-14 09:00:00,302.52805
55.0,54.25,1981-08-14 12:00:00,302.9577
55.0,54.25,1981-08-14 15:00:00,299.39038
55.0,54.25,1981-08-14 17:00:00,293.34448
55.0,54.25,1981-08-14 22:00:00,288.44843
55.0,54.25,1981-08-15 00:00:00,288.91476
55.0,54.25,1981-08-15 02:00:00,290.11816
55.0,54.25,1981-08-15 03:00:00,290.44537
55.0,54.25,1981-08-15 04:00:00,290.60898
55.0,54.25,1981-08-15 07:00:00,295.8552
55.0,54.25,1981-08-15 08:00:00,296.6656
55.0,54.25,1981-08-15 09:00:00,296.81393
55.0,54.25,1981-08-15 11:00:00,297.96225
55.0,54.25,1981-08-15 12:00:00,297.8338
55.0,54.25,1981-08-15 18:00:00,291.00806
55.0,54.25,1981-08-16 11:00:00,293.29095
55.0,54.25,1981-08-16 12:00:00,293.96222
55.0,54.25,1981-08-16 17:00:00,290.37808
55.0,54.25,1981-08-16 19:00:00,289.60745
55.0,54.25,1981-08-16 22:00:00,287.36276
55.0,54.25,1981-08-17 01:00:00,286.6762
55.0,54.25,1981-08-17 05:00:00,289.01874
55.0,54.25,1981-08-17 06:00:00,289.76492
55.0,54.25,1981-08-17 07:00:00,290.28177
55.0,54.25,1981-08-17 09:00:00,293.18088
55.0,54.25,1981-08-17 13:00:00,293.62277
55.0,54.25,1981-08-17 15:00:00,292.4515
55.0,54.25,1981-08-17 19:00:00,289.52487
55.0,54.25,1981-08-17 23:00:00,287.65482
55.0,54.25,1981-08-18 01:00:00,287.2787
55.0,54.25,1981-08-18 04:00:00,285.76642
55.0,54.25,1981-08-18 05:00:00,289.63803
55.0,54.25,1981-08-18 12:00:00,292.76953
55.0,54.25,1981-08-18 13:00:00,292.6977
55.0,54.25,1981-08-18 14:00:00,292.47595
55.0,54.25,1981-08-18 15:00:00,292.6151
55.0,54.25,1981-08-18 18:00:00,290.50043
55.0,54.25,1981-08-18 19:00:00,290.7252
55.0,54.25,1981-08-18 23:00:00,287.42395
55.0,54.25,1981-08-19 00:00:00,287.2527
55.0,54.25,1981-08-19 03:00:00,288.4683
55.0,54.25,1981-08-19 05:00:00,291.9836
55.0,54.25,1981-08-19 06:00:00,292.38574
55.0,54.25,1981-08-19 10:00:00,298.687
55.0,54.25,1981-08-19 11:00:00,298.71454
55.0,54.25,1981-08-19 14:00:00,298.554
55.0,54.25,1981-08-19 17:00:00,291.5784
55.0,54.25,1981-08-19 20:00:00,289.30164
55.0,54.25,1981-08-19 22:00:00,287.2603
55.0,54.25,1981-08-20 00:00:00,287.1701
55.0,54.25,1981-08-20 01:00:00,287.3796
55.0,54.25,1981-08-20 05:00:00,295.50656
55.0,54.25,1981-08-20 07:00:00,296.06467
55.0,54.25,1981-08-20 08:00:00,300.0265
55.0,54.25,1981-08-20 11:00:00,301.39807
55.0,54.25,1981-08-20 12:00:00,300.76962
55.0,54.25,1981-08-20 13:00:00,300.63507
55.0,54.25,1981-08-20 14:00:00,298.98215
55.0,54.25,1981-08-20 15:00:00,298.14575
55.0,54.25,1981-08-20 16:00:00,297.7757
55.0,54.25,1981-08-20 21:00:00,291.43466
55.0,54.25,1981-08-20 22:00:00,290.0371
55.0,54.25,1981-08-21 00:00:00,290.49277
55.0,54.25,1981-08-21 03:00:00,289.05392
55.0,54.25,1981-08-21 05:00:00,297.56775
55.0,54.25,1981-08-21 07:00:00,297.80627
55.0,54.25,1981-08-21 08:00:00,301.57697
55.0,54.25,1981-08-21 09:00:00,301.4944
55.0,54.25,1981-08-21 11:00:00,302.13812
55.0,54.25,1981-08-21 12:00:00,301.3216
55.0,54.25,1981-08-21 15:00:00,301.0525
55.0,54.25,1981-08-21 16:00:00,299.64423
55.0,54.25,1981-08-21 21:00:00,290.82764
55.0,54.25,1981-08-21 22:00:00,290.86893
55.0,54.25,1981-08-22 00:00:00,291.2619
55.0,54.25,1981-08-22 03:00:00,289.39795
55.0,54.25,1981-08-22 05:00:00,292.49432
55.0,54.25,1981-08-22 09:00:00,300.49286
55.0,54.25,1981-08-22 11:00:00,301.16104
55.0,54.25,1981-08-22 12:00:00,300.632
55.0,54.25,1981-08-22 13:00:00,300.94086
55.0,54.25,1981-08-22 14:00:00,299.86594
55.0,54.25,1981-08-22 15:00:00,299.07388
55.0,54.25,1981-08-22 17:00:00,294.55856
55.0,54.25,1981-08-22 19:00:00,294.05548
55.0,54.25,1981-08-22 21:00:00,292.65793
55.0,54.25,1981-08-23 04:00:00,292.5631
55.0,54.25,1981-08-23 07:00:00,298.1748
55.0,54.25,1981-08-23 09:00:00,302.19318
55.0,54.25,1981-08-23 10:00:00,302.64273
55.0,54.25,1981-08-23 11:00:00,302.66718
55.0,54.25,1981-08-23 12:00:00,302.11365
55.0,54.25,1981-08-23 14:00:00,300.4439
55.0,54.25,1981-08-23 19:00:00,295.34296
55.0,54.25,1981-08-23 20:00:00,292.1304
55.0,54.25,1981-08-24 00:00:00,288.57837
55.0,54.25,1981-08-24 08:00:00,303.08615
55.0,54.25,1981-08-24 09:00:00,303.23752
55.0,54.25,1981-08-24 11:00:00,303.6473
55.0,54.25,1981-08-24 12:00:00,302.52957
55.0,54.25,1981-08-24 13:00:00,302.6534
55.0,54.25,1981-08-24 14:00:00,299.9011
55.0,54.25,1981-08-24 15:00:00,299.40875
55.0,54.25,1981-08-24 18:00:00,293.372
55.0,54.25,1981-08-24 20:00:00,291.13345
55.0,54.25,1981-08-24 22:00:00,288.18387
55.0,54.25,1981-08-25 08:00:00,303.1733
55.0,54.25,1981-08-25 09:00:00,303.0051
55.0,54.25,1981-08-25 10:00:00,303.4424
55.0,54.25,1981-08-25 11:00:00,303.5479
55.0,54.25,1981-08-25 13:00:00,302.45923
55.0,54.25,1981-08-25 14:00:00,300.6366
55.0,54.25,1981-08-25 15:00:00,299.23444
55.0,54.25,1981-08-25 16:00:00,299.27878
55.0,54.25,1981-08-26 04:00:00,293.80167
55.0,54.25,1981-08-26 09:00:00,303.64578
55.0,54.25,1981-08-26 11:00:00,303.75894
55.0,54.25,1981-08-26 15:00:00,299.1549
55.0,54.25,1981-08-26 18:00:00,293.55396
55.0,54.25,1981-08-26 19:00:00,293.52948
55.0,54.25,1981-08-26 21:00:00,290.96985
55.0,54.25,1981-08-27 00:00:00,288.4637
55.0,54.25,1981-08-27 03:00:00,289.48663
55.0,54.25,1981-08-27 05:00:00,298.14728
55.0,54.25,1981-08-27 06:00:00,299.17786
55.0,54.25,1981-08-27 09:00:00,304.06476
55.0,54.25,1981-08-27 11:00:00,303.89655
55.0,54.25,1981-08-27 12:00:00,303.2146
55.0,54.25,1981-08-27 13:00:00,303.02805
55.0,54.25,1981-08-27 14:00:00,300.72833
55.0,54.25,1981-08-27 15:00:00,300.2635
55.0,54.25,1981-08-27 16:00:00,300.48825
55.0,54.25,1981-08-27 18:00:00,296.06775
55.0,54.25,1981-08-27 19:00:00,296.372
55.0,54.25,1981-08-27 22:00:00,291.242
55.0,54.25,1981-08-28 03:00:00,292.39798
55.0,54.25,1981-08-28 07:00:00,299.37204
55.0,54.25,1981-08-28 08:00:00,303.2788
55.0,54.25,1981-08-28 09:00:00,303.7559
55.0,54.25,1981-08-28 10:00:00,303.2574
55.0,54.25,1981-08-28 12:00:00,302.7314
55.0,54.25,1981-08-28 13:00:00,302.75586
55.0,54.25,1981-08-28 14:00:00,299.2635
55.0,54.25,1981-08-28 17:00:00,295.66406
55.0,54.25,1981-08-28 21:00:00,292.97903
55.0,54.25,1981-08-28 22:00:00,291.4622
55.0,54.25,1981-08-29 02:00:00,293.54938
55.0,54.25,1981-08-29 03:00:00,293.2038
55.0,54.25,1981-08-29 04:00:00,293.2298
55.0,54.25,1981-08-29 07:00:00,296.88425
55.0,54.25,1981-08-29 08:00:00,298.46838
55.0,54.25,1981-08-29 10:00:00,301.56473
55.0,54.25,1981-08-29 11:00:00,301.94394
55.0,54.25,1981-08-29 12:00:00,300.49896
55.0,54.25,1981-08-29 15:00:00,298.34756
55.0,54.25,1981-08-29 20:00:00,292.4775
55.0,54.25,1981-08-30 06:00:00,299.80783
55.0,54.25,1981-08-30 07:00:00,299.9699
55.0,54.25,1981-08-30 08:00:00,302.90726
55.0,54.25,1981-08-30 09:00:00,303.87668
55.0,54.25,1981-08-30 10:00:00,304.02957
55.0,54.25,1981-08-30 11:00:00,304.30328
55.0,54.25,1981-08-30 13:00:00,302.13202
55.0,54.25,1981-08-30 14:00:00,299.37357
55.0,54.25,1981-08-30 16:00:00,297.03564
55.0,54.25,1981-08-31 06:00:00,296.15643
55.0,54.25,1981-08-31 07:00:00,295.87506
55.0,54.25,1981-08-31 09:00:00,297.52646
55.0,54.25,1981-08-31 10:00:00,298.96072
55.0,54.25,1981-08-31 12:00:00,298.343
55.0,54.25,1981-08-31 13:00:00,298.4118
55.0,54.25,1981-08-31 19:00:00,295.37814
55.0,54.25,1981-08-31 22:00:00,292.2726
55.0,54.25,1981-09-01 02:00:00,291.86435
55.0,54.25,1981-09-01 03:00:00,292.1151
55.0,54.25,1981-09-01 04:00:00,292.50656
55.0,54.25,1981-09-01 07:00:00,296.135
55.0,54.25,1981-09-01 09:00:00,298.55246
55.0,54.25,1981-09-01 10:00:00,298.66714
55.0,54.25,1981-09-01 11:00:00,299.03107
55.0,54.25,1981-09-01 13:00:00,298.0387
55.0,54.25,1981-09-01 16:00:00,296.1121
55.0,54.25,1981-09-02 01:00:00,288.26035
55.0,54.25,1981-09-02 05:00:00,288.25574
55.0,54.25,1981-09-02 15:00:00,290.96832
55.0,54.25,1981-09-02 16:00:00,289.64566
55.0,54.25,1981-09-02 17:00:00,286.21597
55.0,54.25,1981-09-02 19:00:00,285.98355
55.0,54.25,1981-09-02 21:00:00,284.13797
55.0,54.25,1981-09-02 23:00:00,282.67007
55.0,54.25,1981-09-03 01:00:00,282.84592
55.0,54.25,1981-09-03 02:00:00,282.58292
55.0,54.25,1981-09-03 04:00:00,284.21597
55.0,54.25,1981-09-03 08:00:00,293.6977
55.0,54.25,1981-09-03 09:00:00,293.58606
55.0,54.25,1981-09-03 10:00:00,294.43774
55.0,54.25,1981-09-03 12:00:00,294.6136
55.0,54.25,1981-09-03 13:00:00,294.53867
55.0,54.25,1981-09-03 15:00:00,290.55087
55.0,54.25,1981-09-03 18:00:00,288.07227
55.0,54.25,1981-09-03 21:00:00,287.21597
55.0,54.25,1981-09-04 04:00:00,287.90866
55.0,54.25,1981-09-04 06:00:00,293.6717
55.0,54.25,1981-09-04 09:00:00,297.55856
55.0,54.25,1981-09-04 10:00:00,299.85983
55.0,54.25,1981-09-04 12:00:00,299.31393
55.0,54.25,1981-09-04 14:00:00,296.9546
55.0,54.25,1981-09-04 16:00:00,294.94846
55.0,54.25,1981-09-04 18:00:00,292.49585
55.0,54.25,1981-09-04 22:00:00,288.05545
55.0,54.25,1981-09-05 00:00:00,287.52484
55.0,54.25,1981-09-05 01:00:00,287.44687
55.0,54.25,1981-09-05 07:00:00,295.0769
55.0,54.25,1981-09-05 08:00:00,299.10294
55.0,54.25,1981-09-05 15:00:00,296.91943
55.0,54.25,1981-09-05 16:00:00,297.2436
55.0,54.25,1981-09-05 18:00:00,293.18698
55.0,54.25,1981-09-06 05:00:00,293.21603
55.0,54.25,1981-09-06 06:00:00,293.4255
55.0,54.25,1981-09-06 10:00:00,291.0677
55.0,54.25,1981-09-06 13:00:00,290.51572
55.0,54.25,1981-09-06 17:00:00,286.23584
55.0,54.25,1981-09-06 21:00:00,284.16855
55.0,54.25,1981-09-07 00:00:00,280.8505
55.0,54.25,1981-09-07 01:00:00,280.97586
55.0,54.25,1981-09-07 07:00:00,287.05542
55.0,54.25,1981-09-07 09:00:00,288.16553
55.0,54.25,1981-09-07 12:00:00,288.53555
55.0,54.25,1981-09-07 15:00:00,285.95602
55.0,54.25,1981-09-07 16:00:00,285.72516
55.0,54.25,1981-09-07 17:00:00,283.15936
55.0,54.25,1981-09-07 20:00:00,282.03857
55.0,54.25,1981-09-08 00:00:00,282.0401
55.0,54.25,1981-09-08 03:00:00,283.64716
55.0,54.25,1981-09-08 04:00:00,283.6976
55.0,54.25,1981-09-08 07:00:00,286.94382
55.0,54.25,1981-09-08 08:00:00,288.67166
55.0,54.25,1981-09-08 09:00:00,288.62885
55.0,54.25,1981-09-08 11:00:00,290.18848
55.0,54.25,1981-09-08 13:00:00,288.82916
55.0,54.25,1981-09-08 14:00:00,288.41782
55.0,54.25,1981-09-08 17:00:00,283.81686
55.0,54.25,1981-09-08 18:00:00,283.26642
55.0,54.25,1981-09-08 20:00:00,282.22205
55.0,54.25,1981-09-08 21:00:00,281.7771
55.0,54.25,1981-09-09 01:00:00,279.53702
55.0,54.25,1981-09-09 03:00:00,278.6257
55.0,54.25,1981-09-09 05:00:00,283.80618
55.0,54.25,1981-09-09 07:00:00,286.8903
55.0,54.25,1981-09-09 10:00:00,289.89337
55.0,54.25,1981-09-09 12:00:00,289.768
55.0,54.25,1981-09-09 13:00:00,289.96066
55.0,54.25,1981-09-09 14:00:00,288.927
55.0,54.25,1981-09-09 20:00:00,281.4254
55.0,54.25,1981-09-10 01:00:00,281.07678
55.0,54.25,1981-09-10 02:00:00,280.37802
55.0,54.25,1981-09-10 03:00:00,281.5462
55.0,54.25,1981-09-10 09:00:00,290.09674
55.0,54.25,1981-09-10 11:00:00,290.96524
55.0,54.25,1981-09-10 14:00:00,289.50806
55.0,54.25,1981-09-10 16:00:00,288.94843
55.0,54.25,1981-09-10 18:00:00,286.12576
55.0,54.25,1981-09-10 19:00:00,286.02637
55.0,54.25,1981-09-10 23:00:00,284.94684
55.0,54.25,1981-09-11 00:00:00,284.78937
55.0,54.25,1981-09-11 01:00:00,284.66245
55.0,54.25,1981-09-11 02:00:00,284.91016
55.0,54.25,1981-09-11 03:00:00,284.90097
55.0,54.25,1981-09-11 04:00:00,284.7756
55.0,54.25,1981-09-11 11:00:00,291.52948
55.0,54.25,1981-09-11 16:00:00,288.8001
55.0,54.25,1981-09-11 17:00:00,285.8551
55.0,54.25,1981-09-11 19:00:00,285.43158
55.0,54.25,1981-09-11 20:00:00,283.9438
55.0,54.25,1981-09-11 21:00:00,284.33063
55.0,54.25,1981-09-11 23:00:00,283.75418
55.0,54.25,1981-09-12 00:00:00,283.9606
55.0,54.25,1981-09-12 01:00:00,284.22974
55.0,54.25,1981-09-12 02:00:00,282.98965
55.0,54.25,1981-09-12 03:00:00,282.02176
55.0,54.25,1981-09-12 07:00:00,282.61963
55.0,54.25,1981-09-12 09:00:00,285.53708
55.0,54.25,1981-09-12 17:00:00,282.46213
55.0,54.25,1981-09-12 19:00:00,282.25876
55.0,54.25,1981-09-12 21:00:00,281.09207
55.0,54.25,1981-09-12 23:00:00,279.37646
55.0,54.25,1981-09-13 00:00:00,279.2144
55.0,54.25,1981-09-13 01:00:00,279.0263
55.0,54.25,1981-09-13 04:00:00,278.72815
55.0,54.25,1981-09-13 05:00:00,281.74957
55.0,54.25,1981-09-13 06:00:00,283.37344
55.0,54.25,1981-09-13 07:00:00,283.83063
55.0,54.25,1981-09-13 08:00:00,287.06308
55.0,54.25,1981-09-13 09:00:00,287.2435
55.0,54.25,1981-09-13 10:00:00,288.5998
55.0,54.25,1981-09-13 11:00:00,288.72824
55.0,54.25,1981-09-13 14:00:00,287.3842
55.0,54.25,1981-09-13 15:00:00,285.63492
55.0,54.25,1981-09-13 16:00:00,286.06308
55.0,54.25,1981-09-13 21:00:00,279.85355
55.0,54.25,1981-09-14 01:00:00,278.31226
55.0,54.25,1981-09-14 04:00:00,280.84744
55.0,54.25,1981-09-14 05:00:00,283.9285
55.0,54.25,1981-09-14 12:00:00,287.00497
55.0,54.25,1981-09-14 13:00:00,287.29703
55.0,54.25,1981-09-14 15:00:00,286.74655
55.0,54.25,1981-09-14 16:00:00,286.41168
55.0,54.25,1981-09-14 17:00:00,282.91013
55.0,54.25,1981-09-14 21:00:00,280.91165
55.0,54.25,1981-09-14 23:00:00,280.31992
55.0,54.25,1981-09-15 00:00:00,280.29086
55.0,54.25,1981-09-15 02:00:00,279.4988
55.0,54.25,1981-09-15 05:00:00,281.59668
55.0,54.25,1981-09-15 06:00:00,282.27252
55.0,54.25,1981-09-15 07:00:00,282.1043
55.0,54.25,1981-09-15 08:00:00,282.71594
55.0,54.25,1981-09-15 13:00:00,283.0447
55.0,54.25,1981-09-15 17:00:00,281.18228
55.0,54.25,1981-09-15 21:00:00,279.00797
55.0,54.25,1981-09-15 22:00:00,278.1991
55.0,54.25,1981-09-15 23:00:00,278.51868
55.0,54.25,1981-09-16 01:00:00,279.4774
55.0,54.25,1981-09-16 07:00:00,283.0141
55.0,54.25,1981-09-16 09:00:00,284.0539
55.0,54.25,1981-09-16 10:00:00,285.78018
55.0,54.25,1981-09-16 11:00:00,285.93616
55.0,54.25,1981-09-16 16:00:00,283.46518
55.0,54.25,1981-09-16 19:00:00,279.12875
55.0,54.25,1981-09-16 23:00:00,273.91006
55.0,54.25,1981-09-17 08:00:00,284.33215
55.0,54.25,1981-09-17 09:00:00,284.4713
55.0,54.25,1981-09-17 10:00:00,285.41168
55.0,54.25,1981-09-17 11:00:00,285.4132
55.0,54.25,1981-09-17 12:00:00,284.89792
55.0,54.25,1981-09-17 13:00:00,284.73126
55.0,54.25,1981-09-17 14:00:00,283.16702
55.0,54.25,1981-09-17 17:00:00,280.26025
55.0,54.25,1981-09-17 18:00:00,279.5722
55.0,54.25,1981-09-17 21:00:00,278.20367
55.0,54.25,1981-09-18 00:00:00,280.43304
55.0,54.25,1981-09-18 01:00:00,280.86273
55.0,54.25,1981-09-18 02:00:00,282.21136
55.0,54.25,1981-09-18 05:00:00,284.43616
55.0,54.25,1981-09-18 08:00:00,289.72977
55.0,54.25,1981-09-18 11:00:00,289.22977
55.0,54.25,1981-09-18 12:00:00,289.0157
55.0,54.25,1981-09-18 13:00:00,288.79855
55.0,54.25,1981-09-18 15:00:00,286.7909
55.0,54.25,1981-09-18 18:00:00,284.85663
55.0,54.25,1981-09-18 19:00:00,284.6854
55.0,54.25,1981-09-18 20:00:00,283.66397
55.0,54.25,1981-09-18 22:00:00,282.3505
55.0,54.25,1981-09-19 05:00:00,283.2129
55.0,54.25,1981-09-19 06:00:00,284.59058
55.0,54.25,1981-09-19 13:00:00,285.22513
55.0,54.25,1981-09-19 14:00:00,284.18692
55.0,54.25,1981-09-19 18:00:00,281.78168
55.0,54.25,1981-09-19 19:00:00,282.0187
55.0,54.25,1981-09-19 22:00:00,279.84894
55.0,54.25,1981-09-20 00:00:00,279.67157
55.0,54.25,1981-09-20 03:00:00,280.05078
55.0,54.25,1981-09-20 06:00:00,283.19455
55.0,54.25,1981-09-20 09:00:00,284.9652
55.0,54.25,1981-09-20 11:00:00,283.2236
55.0,54.25,1981-09-20 13:00:00,283.59668
55.0,54.25,1981-09-20 16:00:00,281.63336
55.0,54.25,1981-09-20 17:00:00,280.7511
55.0,54.25,1981-09-20 18:00:00,280.35965
55.0,54.25,1981-09-20 20:00:00,279.86423
55.0,54.25,1981-09-21 00:00:00,278.52173
55.0,54.25,1981-09-21 02:00:00,278.22968
55.0,54.25,1981-09-21 04:00:00,279.2052
55.0,54.25,1981-09-21 09:00:00,282.6563
55.0,54.25,1981-09-21 13:00:00,282.3123
55.0,54.25,1981-09-21 15:00:00,281.35968
55.0,54.25,1981-09-21 16:00:00,281.25262
55.0,54.25,1981-09-21 18:00:00,280.2419
55.0,54.25,1981-09-21 19:00:00,279.9789
55.0,54.25,1981-09-21 22:00:00,280.0141
55.0,54.25,1981-09-21 23:00:00,280.1104
55.0,54.25,1981-09-22 00:00:00,280.0722
55.0,54.25,1981-09-22 01:00:00,280.1257
55.0,54.25,1981-09-22 02:00:00,279.77554
55.0,54.25,1981-09-22 11:00:00,281.6609
55.0,54.25,1981-09-22 12:00:00,281.3734
55.0,54.25,1981-09-22 14:00:00,280.956
55.0,54.25,1981-09-22 17:00:00,279.90094
55.0,54.25,1981-09-22 19:00:00,279.67004
55.0,54.25,1981-09-23 02:00:00,278.7893
55.0,54.25,1981-09-23 03:00:00,278.83212
55.0,54.25,1981-09-23 09:00:00,280.60278
55.0,54.25,1981-09-23 10:00:00,281.0462
55.0,54.25,1981-09-23 11:00:00,281.36273
55.0,54.25,1981-09-23 12:00:00,281.45294
55.0,54.25,1981-09-23 19:00:00,280.86426
55.0,54.25,1981-09-23 22:00:00,280.4988
55.0,54.25,1981-09-23 23:00:00,280.37494
55.0,54.25,1981-09-24 01:00:00,279.8505
55.0,54.25,1981-09-24 03:00:00,279.74805
55.0,54.25,1981-09-24 06:00:00,282.2618
55.0,54.25,1981-09-24 11:00:00,282.72513
55.0,54.25,1981-09-24 15:00:00,283.1135
55.0,54.25,1981-09-24 19:00:00,283.58752
55.0,54.25,1981-09-24 21:00:00,284.6013
55.0,54.25,1981-09-24 22:00:00,285.8016
55.0,54.25,1981-09-24 23:00:00,286.20526
55.0,54.25,1981-09-25 00:00:00,286.35513
55.0,54.25,1981-09-25 01:00:00,286.48663
55.0,54.25,1981-09-25 02:00:00,286.00037
55.0,54.25,1981-09-25 03:00:00,286.11658
55.0,54.25,1981-09-25 04:00:00,287.04932
55.0,54.25,1981-09-25 07:00:00,287.7374
55.0,54.25,1981-09-25 08:00:00,283.96674
55.0,54.25,1981-09-25 12:00:00,285.57837
55.0,54.25,1981-09-25 13:00:00,285.86124
55.0,54.25,1981-09-25 19:00:00,281.47894
55.0,54.25,1981-09-25 20:00:00,280.25873
55.0,54.25,1981-09-25 22:00:00,279.4468
55.0,54.25,1981-09-25 23:00:00,279.35965
55.0,54.25,1981-09-26 00:00:00,279.2098
55.0,54.25,1981-09-26 01:00:00,279.18228
55.0,54.25,1981-09-26 07:00:00,282.48965
55.0,54.25,1981-09-26 09:00:00,283.94226
55.0,54.25,1981-09-26 10:00:00,284.54776
55.0,54.25,1981-09-26 14:00:00,281.45905
55.0,54.25,1981-09-26 15:00:00,280.5783
55.0,54.25,1981-09-26 20:00:00,281.36884
55.0,54.25,1981-09-26 22:00:00,282.35202
55.0,54.25,1981-09-27 05:00:00,283.2618
55.0,54.25,1981-09-27 09:00:00,288.0325
55.0,54.25,1981-09-27 11:00:00,290.28024
55.0,54.25,1981-09-27 15:00:00,286.64563
55.0,54.25,1981-09-27 18:00:00,283.02634
55.0,54.25,1981-09-27 23:00:00,281.59363
55.0,54.25,1981-09-28 09:00:00,287.77408
55.0,54.25,1981-09-28 13:00:00,287.46368
55.0,54.25,1981-09-28 16:00:00,285.20068
55.0,54.25,1981-09-28 17:00:00,284.34592
55.0,54.25,1981-09-28 18:00:00,284.18536
55.0,54.25,1981-09-29 02:00:00,281.61807
55.0,54.25,1981-09-29 03:00:00,281.47433
55.0,54.25,1981-09-29 07:00:00,281.07983
55.0,54.25,1981-09-29 08:00:00,281.43918
55.0,54.25,1981-09-29 16:00:00,279.72815
55.0,54.25,1981-09-29 17:00:00,278.92233
55.0,54.25,1981-09-29 21:00:00,277.878
55.0,54.25,1981-09-29 22:00:00,276.8428
55.0,54.25,1981-09-30 01:00:00,277.56912
55.0,54.25,1981-09-30 03:00:00,276.28775
55.0,54.25,1981-09-30 09:00:00,282.41626
55.0,54.25,1981-09-30 11:00:00,284.271
55.0,54.25,1981-09-30 13:00:00,284.17163
55.0,54.25,1981-09-30 15:00:00,282.7236
55.0,54.25,1981-09-30 17:00:00,280.29697
55.0,54.25,1981-09-30 20:00:00,278.68076
55.0,54.25,1981-09-30 21:00:00,278.28473
55.0,54.25,1981-10-01 05:00:00,281.80005
55.0,54.25,1981-10-01 11:00:00,287.67624
55.0,54.25,1981-10-01 17:00:00,283.0019
55.0,54.25,1981-10-02 02:00:00,279.59207
55.0,54.25,1981-10-02 04:00:00,280.01715
55.0,54.25,1981-10-02 07:00:00,284.78018
55.0,54.25,1981-10-02 09:00:00,288.83527
55.0,54.25,1981-10-02 16:00:00,288.08298
55.0,54.25,1981-10-02 17:00:00,285.7282
55.0,54.25,1981-10-02 18:00:00,284.4346
55.0,54.25,1981-10-02 19:00:00,284.68845
55.0,54.25,1981-10-02 20:00:00,284.22513
55.0,54.25,1981-10-02 22:00:00,284.0707
55.0,54.25,1981-10-02 23:00:00,284.18997
55.0,54.25,1981-10-03 01:00:00,284.25418
55.0,54.25,1981-10-03 02:00:00,283.68384
55.0,54.25,1981-10-03 03:00:00,283.771
55.0,54.25,1981-10-03 07:00:00,284.65634
55.0,54.25,1981-10-03 09:00:00,286.32608
55.0,54.25,1981-10-03 11:00:00,285.9285
55.0,54.25,1981-10-03 12:00:00,285.9224
55.0,54.25,1981-10-03 14:00:00,284.9545
55.0,54.25,1981-10-03 15:00:00,284.7435
55.0,54.25,1981-10-03 18:00:00,280.61655
55.0,54.25,1981-10-03 22:00:00,276.73883
55.0,54.25,1981-10-04 04:00:00,276.79846
55.0,54.25,1981-10-04 05:00:00,280.80002
55.0,54.25,1981-10-04 07:00:00,281.46518
55.0,54.25,1981-10-04 08:00:00,284.8658
55.0,54.25,1981-10-04 11:00:00,285.36887
55.0,54.25,1981-10-04 12:00:00,284.3123
55.0,54.25,1981-10-04 13:00:00,284.75113
55.0,54.25,1981-10-04 14:00:00,282.37344
55.0,54.25,1981-10-04 16:00:00,283.59515
55.0,54.25,1981-10-04 19:00:00,280.33368
55.0,54.25,1981-10-04 22:00:00,277.67615
55.0,54.25,1981-10-05 00:00:00,276.98196
55.0,54.25,1981-10-05 01:00:00,277.04465
55.0,54.25,1981-10-05 05:00:00,279.25873
55.0,54.25,1981-10-05 07:00:00,279.97433
55.0,54.25,1981-10-05 08:00:00,284.6395
55.0,54.25,1981-10-05 12:00:00,285.81995
55.0,54.25,1981-10-05 23:00:00,272.91922
55.0,54.25,1981-10-06 03:00:00,273.07825
55.0,54.25,1981-10-06 06:00:00,280.20062
55.0,54.25,1981-10-06 09:00:00,284.75266
55.0,54.25,1981-10-06 10:00:00,285.78632
55.0,54.25,1981-10-06 22:00:00,271.45132
55.0,54.25,1981-10-06 23:00:00,271.3504
55.0,54.25,1981-10-07 01:00:00,270.9177
