longitude,latitude,time,t2m
55.0,55.0,1980-01-23 22:00:00,247.2646
55.0,55.0,1980-01-23 23:00:00,247.28053
55.0,55.0,1980-01-24 00:00:00,246.91548
55.0,55.0,1980-01-24 01:00:00,247.08127
55.0,55.0,1980-01-24 02:00:00,245.75179
55.0,55.0,1980-01-24 03:00:00,244.62793
55.0,55.0,1980-01-24 04:00:00,244.31229
55.0,55.0,1980-01-24 05:00:00,243.86594
55.0,55.0,1980-01-24 06:00:00,244.31389
55.0,55.0,1980-01-24 07:00:00,244.17201
55.0,55.0,1980-01-24 08:00:00,245.78207
55.0,55.0,1980-01-24 09:00:00,245.93192
55.0,55.0,1980-01-24 10:00:00,245.68005
55.0,55.0,1980-01-24 11:00:00,245.03922
55.0,55.0,1980-01-24 12:00:00,245.14124
55.0,55.0,1980-01-24 13:00:00,245.85062
55.0,55.0,1980-01-24 14:00:00,244.61836
55.0,55.0,1980-01-24 15:00:00,244.84952
55.0,55.0,1980-01-24 16:00:00,245.0424
55.0,55.0,1980-01-24 17:00:00,244.13853
55.0,55.0,1980-01-24 18:00:00,244.52272
55.0,55.0,1980-01-24 19:00:00,244.79053
55.0,55.0,1980-01-24 20:00:00,244.06361
55.0,55.0,1980-01-24 21:00:00,244.0429
55.0,55.0,1980-01-24 22:00:00,241.6836
55.0,55.0,1980-01-24 23:00:00,240.91045
55.0,55.0,1980-01-25 00:00:00,241.10016
55.0,55.0,1980-01-25 01:00:00,241.32811
55.0,55.0,1980-01-25 02:00:00,240.28236
55.0,55.0,1980-01-25 03:00:00,238.21321
55.0,55.0,1980-01-25 04:00:00,237.87524
55.0,55.0,1980-01-25 05:00:00,237.99162
55.0,55.0,1980-01-25 06:00:00,238.62608
55.0,55.0,1980-01-25 07:00:00,238.60057
55.0,55.0,1980-01-25 08:00:00,242.7421
55.0,55.0,1980-01-25 09:00:00,243.55988
55.0,55.0,1980-01-25 10:00:00,245.2576
55.0,55.0,1980-01-25 11:00:00,245.205
55.0,55.0,1980-01-25 12:00:00,244.92921
55.0,55.0,1980-01-25 13:00:00,244.9643
55.0,55.0,1980-01-25 14:00:00,242.31805
55.0,55.0,1980-01-25 15:00:00,241.97054
55.0,55.0,1980-01-25 16:00:00,241.77446
55.0,55.0,1980-01-25 17:00:00,241.15913
55.0,55.0,1980-01-25 18:00:00,241.1687
55.0,55.0,1980-01-25 19:00:00,241.41418
55.0,55.0,1980-01-25 20:00:00,240.36208
55.0,55.0,1980-01-25 21:00:00,240.34454
55.0,55.0,1980-01-25 22:00:00,241.13681
55.0,55.0,1980-01-25 23:00:00,241.27869
55.0,55.0,1980-01-26 00:00:00,241.35043
55.0,55.0,1980-01-26 01:00:00,241.52258
55.0,55.0,1980-01-26 02:00:00,242.18575
55.0,55.0,1980-01-26 03:00:00,243.77667
55.0,55.0,1980-01-26 04:00:00,244.23099
55.0,55.0,1980-01-26 05:00:00,244.66937
55.0,55.0,1980-01-26 06:00:00,246.53609
55.0,55.0,1980-01-26 07:00:00,248.65147
55.0,55.0,1980-01-26 08:00:00,251.62132
55.0,55.0,1980-01-26 09:00:00,251.67392
55.0,55.0,1980-01-26 10:00:00,254.69478
55.0,55.0,1980-01-26 11:00:00,255.02635
55.0,55.0,1980-01-26 12:00:00,255.76761
55.0,55.0,1980-01-26 13:00:00,256.10397
55.0,55.0,1980-01-26 14:00:00,256.76074
55.0,55.0,1980-01-26 15:00:00,257.81766
55.0,55.0,1980-01-26 16:00:00,257.67896
55.0,55.0,1980-01-26 17:00:00,258.90164
55.0,55.0,1980-01-26 18:00:00,259.0483
55.0,55.0,1980-01-26 19:00:00,259.06744
55.0,55.0,1980-01-26 20:00:00,260.05737
55.0,55.0,1980-01-26 21:00:00,260.00638
55.0,55.0,1980-01-26 22:00:00,260.07333
55.0,55.0,1980-01-26 23:00:00,259.86768
55.0,55.0,1980-01-27 00:00:00,259.82465
55.0,55.0,1980-01-27 01:00:00,259.5935
55.0,55.0,1980-01-27 02:00:00,258.97977
55.0,55.0,1980-01-27 03:00:00,258.46964
55.0,55.0,1980-01-27 04:00:00,258.31662
55.0,55.0,1980-01-27 05:00:00,257.87823
55.0,55.0,1980-01-27 06:00:00,257.80807
55.0,55.0,1980-01-27 07:00:00,257.76505
55.0,55.0,1980-01-27 08:00:00,258.51746
55.0,55.0,1980-01-27 09:00:00,258.6179
55.0,55.0,1980-01-27 10:00:00,258.33255
55.0,55.0,1980-01-27 11:00:00,258.64658
55.0,55.0,1980-01-27 12:00:00,259.0531
55.0,55.0,1980-01-27 13:00:00,259.44684
55.0,55.0,1980-01-27 14:00:00,257.9085
55.0,55.0,1980-01-27 15:00:00,257.90054
55.0,55.0,1980-01-27 16:00:00,257.90213
55.0,55.0,1980-01-27 17:00:00,258.39154
55.0,55.0,1980-01-27 18:00:00,258.60037
55.0,55.0,1980-01-27 19:00:00,258.61948
55.0,55.0,1980-01-27 20:00:00,259.17902
55.0,55.0,1980-01-27 21:00:00,259.28903
55.0,55.0,1980-01-27 23:00:00,258.9909
55.0,55.0,1980-01-28 00:00:00,258.98135
55.0,55.0,1980-01-28 01:00:00,258.9367
55.0,55.0,1980-01-28 02:00:00,259.00528
55.0,55.0,1980-01-28 03:00:00,258.87296
55.0,55.0,1980-01-28 04:00:00,258.9463
55.0,55.0,1980-01-28 05:00:00,259.07062
55.0,55.0,1980-01-28 06:00:00,258.9957
55.0,55.0,1980-01-28 07:00:00,258.96222
55.0,55.0,1980-01-28 08:00:00,260.47504
55.0,55.0,1980-01-28 09:00:00,260.63605
55.0,55.0,1980-01-28 10:00:00,261.04575
55.0,55.0,1980-01-28 11:00:00,261.27847
55.0,55.0,1980-01-28 12:00:00,261.76947
55.0,55.0,1980-01-28 13:00:00,261.68497
55.0,55.0,1980-01-28 14:00:00,260.07013
55.0,55.0,1980-01-28 15:00:00,260.44952
55.0,55.0,1980-01-28 16:00:00,260.4017
55.0,55.0,1980-01-28 17:00:00,259.1631
55.0,55.0,1980-01-28 19:00:00,259.17264
55.0,55.0,1980-01-28 20:00:00,259.20612
55.0,55.0,1980-01-28 21:00:00,259.50104
55.0,55.0,1980-01-28 23:00:00,259.6477
55.0,55.0,1980-01-29 01:00:00,259.7258
55.0,55.0,1980-01-29 02:00:00,260.059
55.0,55.0,1980-01-29 03:00:00,260.0829
55.0,55.0,1980-01-29 04:00:00,260.19608
55.0,55.0,1980-01-29 05:00:00,261.39645
55.0,55.0,1980-01-29 06:00:00,261.58615
55.0,55.0,1980-01-29 07:00:00,261.8141
55.0,55.0,1980-01-29 08:00:00,262.64304
55.0,55.0,1980-01-29 09:00:00,263.51343
55.0,55.0,1980-01-29 10:00:00,263.4178
55.0,55.0,1980-01-29 11:00:00,263.27112
55.0,55.0,1980-01-29 13:00:00,263.0017
55.0,55.0,1980-01-29 14:00:00,261.64832
55.0,55.0,1980-01-29 15:00:00,261.6005
55.0,55.0,1980-01-29 16:00:00,261.7615
55.0,55.0,1980-01-29 17:00:00,261.6244
55.0,55.0,1980-01-29 18:00:00,260.9182
55.0,55.0,1980-01-29 19:00:00,260.88632
55.0,55.0,1980-01-29 20:00:00,260.0813
55.0,55.0,1980-01-29 22:00:00,258.7502
55.0,55.0,1980-01-29 23:00:00,258.71832
55.0,55.0,1980-01-30 01:00:00,258.60992
55.0,55.0,1980-01-30 02:00:00,258.52383
55.0,55.0,1980-01-30 03:00:00,258.00894
55.0,55.0,1980-01-30 04:00:00,258.09183
55.0,55.0,1980-01-30 05:00:00,257.891
55.0,55.0,1980-01-30 06:00:00,258.66412
55.0,55.0,1980-01-30 07:00:00,258.72787
55.0,55.0,1980-01-30 08:00:00,259.4564
55.0,55.0,1980-01-30 10:00:00,259.25873
55.0,55.0,1980-01-30 11:00:00,259.3225
55.0,55.0,1980-01-30 12:00:00,259.12323
55.0,55.0,1980-01-30 13:00:00,259.11047
55.0,55.0,1980-01-30 14:00:00,257.85272
55.0,55.0,1980-01-30 15:00:00,257.5849
55.0,55.0,1980-01-30 16:00:00,257.5068
55.0,55.0,1980-01-30 17:00:00,256.48657
55.0,55.0,1980-01-30 18:00:00,256.3351
55.0,55.0,1980-01-30 19:00:00,256.37817
55.0,55.0,1980-01-30 20:00:00,255.89355
55.0,55.0,1980-01-30 21:00:00,255.86327
55.0,55.0,1980-01-30 22:00:00,254.04756
55.0,55.0,1980-01-30 23:00:00,253.78294
55.0,55.0,1980-01-31 00:00:00,253.20906
55.0,55.0,1980-01-31 01:00:00,252.65271
55.0,55.0,1980-01-31 02:00:00,251.21162
55.0,55.0,1980-01-31 03:00:00,248.15253
55.0,55.0,1980-01-31 04:00:00,247.73964
55.0,55.0,1980-01-31 05:00:00,247.3443
55.0,55.0,1980-01-31 06:00:00,247.82892
55.0,55.0,1980-01-31 07:00:00,248.03137
55.0,55.0,1980-01-31 08:00:00,249.8662
55.0,55.0,1980-01-31 09:00:00,250.03517
55.0,55.0,1980-01-31 10:00:00,250.57399
55.0,55.0,1980-01-31 11:00:00,250.87048
55.0,55.0,1980-01-31 12:00:00,250.90077
55.0,55.0,1980-01-31 13:00:00,251.03308
55.0,55.0,1980-01-31 14:00:00,249.72592
55.0,55.0,1980-01-31 15:00:00,248.43947
55.0,55.0,1980-01-31 16:00:00,248.47772
55.0,55.0,1980-01-31 17:00:00,247.51646
55.0,55.0,1980-01-31 18:00:00,247.29648
55.0,55.0,1980-01-31 19:00:00,247.32677
55.0,55.0,1980-01-31 20:00:00,247.09084
55.0,55.0,1980-01-31 21:00:00,247.08287
55.0,55.0,1980-01-31 22:00:00,246.52493
55.0,55.0,1980-01-31 23:00:00,246.43246
55.0,55.0,1980-02-01 00:00:00,246.42291
55.0,55.0,1980-02-01 01:00:00,246.21727
55.0,55.0,1980-02-01 02:00:00,246.52971
55.0,55.0,1980-02-01 03:00:00,247.09563
55.0,55.0,1980-02-01 04:00:00,247.1817
55.0,55.0,1980-02-01 05:00:00,248.45062
55.0,55.0,1980-02-01 06:00:00,248.73596
55.0,55.0,1980-02-01 07:00:00,248.97668
55.0,55.0,1980-02-01 08:00:00,253.1453
55.0,55.0,1980-02-01 09:00:00,254.04437
55.0,55.0,1980-02-01 10:00:00,256.76395
55.0,55.0,1980-02-01 11:00:00,257.2964
55.0,55.0,1980-02-01 12:00:00,257.78418
55.0,55.0,1980-02-01 14:00:00,258.594
55.0,55.0,1980-02-01 15:00:00,258.79007
55.0,55.0,1980-02-01 16:00:00,258.6386
55.0,55.0,1980-02-01 17:00:00,259.238
55.0,55.0,1980-02-01 18:00:00,259.30496
55.0,55.0,1980-02-01 19:00:00,259.11685
55.0,55.0,1980-02-01 20:00:00,259.90912
55.0,55.0,1980-02-01 21:00:00,259.8119
55.0,55.0,1980-02-01 22:00:00,260.85126
55.0,55.0,1980-02-01 23:00:00,260.74762
55.0,55.0,1980-02-02 00:00:00,261.01544
55.0,55.0,1980-02-02 01:00:00,260.85284
55.0,55.0,1980-02-02 02:00:00,261.00427
55.0,55.0,1980-02-02 03:00:00,262.8949
55.0,55.0,1980-02-02 04:00:00,262.69086
55.0,55.0,1980-02-02 05:00:00,263.09576
55.0,55.0,1980-02-02 06:00:00,263.22968
55.0,55.0,1980-02-02 07:00:00,263.09735
55.0,55.0,1980-02-02 08:00:00,264.51135
55.0,55.0,1980-02-02 09:00:00,264.53525
55.0,55.0,1980-02-02 10:00:00,265.50925
55.0,55.0,1980-02-02 11:00:00,265.361
55.0,55.0,1980-02-02 12:00:00,265.39447
55.0,55.0,1980-02-02 13:00:00,265.65912
55.0,55.0,1980-02-02 14:00:00,266.85788
55.0,55.0,1980-02-02 15:00:00,267.2835
55.0,55.0,1980-02-02 16:00:00,267.30743
55.0,55.0,1980-02-02 17:00:00,267.98492
55.0,55.0,1980-02-02 18:00:00,268.27347
55.0,55.0,1980-02-02 19:00:00,268.37866
55.0,55.0,1980-02-02 20:00:00,268.97964
55.0,55.0,1980-02-02 21:00:00,269.1805
55.0,55.0,1980-02-02 22:00:00,268.77243
55.0,55.0,1980-02-02 23:00:00,269.12152
55.0,55.0,1980-02-03 00:00:00,269.4834
55.0,55.0,1980-02-03 01:00:00,269.66672
55.0,55.0,1980-02-03 02:00:00,269.6683
55.0,55.0,1980-02-03 03:00:00,270.0525
55.0,55.0,1980-02-03 04:00:00,269.96164
55.0,55.0,1980-02-03 05:00:00,269.89148
55.0,55.0,1980-02-03 06:00:00,270.3203
55.0,55.0,1980-02-03 07:00:00,270.11624
55.0,55.0,1980-02-03 08:00:00,269.99988
55.0,55.0,1980-02-03 09:00:00,269.94727
55.0,55.0,1980-02-03 10:00:00,269.7496
55.0,55.0,1980-02-03 11:00:00,269.60773
55.0,55.0,1980-02-03 12:00:00,269.4244
55.0,55.0,1980-02-03 13:00:00,269.2953
55.0,55.0,1980-02-03 14:00:00,268.46793
55.0,55.0,1980-02-03 15:00:00,268.48068
55.0,55.0,1980-02-03 16:00:00,268.38187
55.0,55.0,1980-02-03 17:00:00,267.9339
55.0,55.0,1980-02-03 18:00:00,267.71072
55.0,55.0,1980-02-03 19:00:00,267.76016
55.0,55.0,1980-02-03 20:00:00,267.34888
55.0,55.0,1980-02-03 21:00:00,267.3919
55.0,55.0,1980-02-03 22:00:00,266.38126
55.0,55.0,1980-02-03 23:00:00,266.32068
55.0,55.0,1980-02-04 00:00:00,266.29993
55.0,55.0,1980-02-04 01:00:00,266.3366
55.0,55.0,1980-02-04 02:00:00,265.48853
55.0,55.0,1980-02-04 03:00:00,265.47418
55.0,55.0,1980-02-04 05:00:00,264.88437
55.0,55.0,1980-02-04 06:00:00,264.56873
55.0,55.0,1980-02-04 07:00:00,264.72495
55.0,55.0,1980-02-04 08:00:00,266.22342
55.0,55.0,1980-02-04 09:00:00,266.7431
55.0,55.0,1980-02-04 10:00:00,266.70483
55.0,55.0,1980-02-04 11:00:00,266.70645
55.0,55.0,1980-02-04 12:00:00,266.64905
55.0,55.0,1980-02-04 13:00:00,266.69528
55.0,55.0,1980-02-04 14:00:00,265.28928
55.0,55.0,1980-02-04 15:00:00,265.31158
55.0,55.0,1980-02-04 16:00:00,265.21753
55.0,55.0,1980-02-04 17:00:00,263.51184
55.0,55.0,1980-02-04 18:00:00,263.74777
55.0,55.0,1980-02-04 19:00:00,263.7956
55.0,55.0,1980-02-04 20:00:00,263.25836
55.0,55.0,1980-02-04 21:00:00,263.3859
55.0,55.0,1980-02-04 22:00:00,262.41986
55.0,55.0,1980-02-04 23:00:00,262.66376
55.0,55.0,1980-02-05 00:00:00,262.2764
55.0,55.0,1980-02-05 01:00:00,261.33746
55.0,55.0,1980-02-05 02:00:00,260.79385
55.0,55.0,1980-02-05 03:00:00,259.14078
55.0,55.0,1980-02-05 04:00:00,259.02438
55.0,55.0,1980-02-05 05:00:00,258.3182
55.0,55.0,1980-02-05 06:00:00,258.85703
55.0,55.0,1980-02-05 07:00:00,259.14554
55.0,55.0,1980-02-05 08:00:00,261.19717
55.0,55.0,1980-02-05 09:00:00,262.15842
55.0,55.0,1980-02-05 10:00:00,262.71954
55.0,55.0,1980-02-05 11:00:00,262.3083
55.0,55.0,1980-02-05 12:00:00,262.29553
55.0,55.0,1980-02-05 15:00:00,259.35757
55.0,55.0,1980-02-05 17:00:00,258.74863
55.0,55.0,1980-02-05 18:00:00,259.73218
55.0,55.0,1980-02-05 19:00:00,260.2487
55.0,55.0,1980-02-05 20:00:00,259.96494
55.0,55.0,1980-02-05 23:00:00,256.84204
55.0,55.0,1980-02-06 00:00:00,257.9117
55.0,55.0,1980-02-06 01:00:00,258.82513
55.0,55.0,1980-02-06 02:00:00,257.32983
55.0,55.0,1980-02-06 03:00:00,253.97104
55.0,55.0,1980-02-06 04:00:00,253.3095
55.0,55.0,1980-02-06 05:00:00,253.6044
55.0,55.0,1980-02-06 06:00:00,253.62512
55.0,55.0,1980-02-06 08:00:00,258.81396
55.0,55.0,1980-02-06 09:00:00,258.8825
55.0,55.0,1980-02-06 10:00:00,259.9681
55.0,55.0,1980-02-06 11:00:00,260.19766
55.0,55.0,1980-02-06 12:00:00,259.68118
55.0,55.0,1980-02-06 13:00:00,258.43298
55.0,55.0,1980-02-06 14:00:00,255.79312
55.0,55.0,1980-02-06 15:00:00,255.02954
55.0,55.0,1980-02-06 16:00:00,254.34247
55.0,55.0,1980-02-06 17:00:00,250.44804
55.0,55.0,1980-02-06 18:00:00,250.58514
55.0,55.0,1980-02-06 19:00:00,250.3508
55.0,55.0,1980-02-06 20:00:00,249.0548
55.0,55.0,1980-02-06 21:00:00,249.88692
55.0,55.0,1980-02-06 22:00:00,246.32886
55.0,55.0,1980-02-06 23:00:00,245.94307
55.0,55.0,1980-02-07 00:00:00,246.5329
55.0,55.0,1980-02-07 01:00:00,246.75926
55.0,55.0,1980-02-07 02:00:00,245.59555
55.0,55.0,1980-02-07 03:00:00,246.38783
55.0,55.0,1980-02-07 04:00:00,247.05896
55.0,55.0,1980-02-07 05:00:00,249.34332
55.0,55.0,1980-02-07 06:00:00,248.838
55.0,55.0,1980-02-07 07:00:00,250.28705
55.0,55.0,1980-02-07 08:00:00,255.31967
55.0,55.0,1980-02-07 09:00:00,255.72617
55.0,55.0,1980-02-07 10:00:00,255.52213
55.0,55.0,1980-02-07 11:00:00,256.16934
55.0,55.0,1980-02-07 12:00:00,256.7241
55.0,55.0,1980-02-07 13:00:00,255.95732
55.0,55.0,1980-02-07 14:00:00,252.67343
55.0,55.0,1980-02-07 15:00:00,252.32591
55.0,55.0,1980-02-07 16:00:00,252.37852
55.0,55.0,1980-02-07 17:00:00,250.44646
55.0,55.0,1980-02-07 18:00:00,250.83861
55.0,55.0,1980-02-07 19:00:00,250.5708
55.0,55.0,1980-02-07 20:00:00,249.81837
55.0,55.0,1980-02-07 21:00:00,249.72432
55.0,55.0,1980-02-07 22:00:00,248.39005
55.0,55.0,1980-02-07 23:00:00,248.23383
55.0,55.0,1980-02-08 00:00:00,247.87195
55.0,55.0,1980-02-08 01:00:00,247.14822
55.0,55.0,1980-02-08 02:00:00,246.24118
55.0,55.0,1980-02-08 03:00:00,245.66888
55.0,55.0,1980-02-08 04:00:00,245.60034
55.0,55.0,1980-02-08 06:00:00,247.22475
55.0,55.0,1980-02-08 08:00:00,253.064
55.0,55.0,1980-02-08 09:00:00,253.38441
55.0,55.0,1980-02-08 10:00:00,256.2092
55.0,55.0,1980-02-08 11:00:00,256.05933
55.0,55.0,1980-02-08 12:00:00,256.13586
55.0,55.0,1980-02-08 13:00:00,255.825
55.0,55.0,1980-02-08 15:00:00,252.6033
55.0,55.0,1980-02-08 16:00:00,252.41678
55.0,55.0,1980-02-08 17:00:00,250.58354
55.0,55.0,1980-02-08 18:00:00,249.92836
55.0,55.0,1980-02-08 19:00:00,249.812
55.0,55.0,1980-02-08 20:00:00,249.2142
55.0,55.0,1980-02-08 21:00:00,248.9719
55.0,55.0,1980-02-08 22:00:00,247.65356
55.0,55.0,1980-02-08 23:00:00,247.65994
55.0,55.0,1980-02-09 00:00:00,248.7519
55.0,55.0,1980-02-09 01:00:00,249.14087
55.0,55.0,1980-02-09 03:00:00,251.26584
55.0,55.0,1980-02-09 04:00:00,251.90347
55.0,55.0,1980-02-09 06:00:00,254.7681
55.0,55.0,1980-02-09 07:00:00,255.62096
55.0,55.0,1980-02-09 08:00:00,258.62268
55.0,55.0,1980-02-09 09:00:00,259.0005
55.0,55.0,1980-02-09 10:00:00,260.7588
55.0,55.0,1980-02-09 11:00:00,260.98196
55.0,55.0,1980-02-09 12:00:00,260.93893
55.0,55.0,1980-02-09 13:00:00,260.8385
55.0,55.0,1980-02-09 14:00:00,258.5095
55.0,55.0,1980-02-09 15:00:00,258.36444
55.0,55.0,1980-02-09 16:00:00,258.26242
55.0,55.0,1980-02-09 17:00:00,257.07
55.0,55.0,1980-02-09 18:00:00,257.2645
55.0,55.0,1980-02-09 19:00:00,257.17044
55.0,55.0,1980-02-09 20:00:00,256.38293
55.0,55.0,1980-02-09 21:00:00,256.41803
55.0,55.0,1980-02-09 22:00:00,255.57951
55.0,55.0,1980-02-09 23:00:00,255.72777
55.0,55.0,1980-02-10 00:00:00,255.68472
55.0,55.0,1980-02-10 01:00:00,255.41054
55.0,55.0,1980-02-10 02:00:00,254.79042
55.0,55.0,1980-02-10 03:00:00,254.38232
55.0,55.0,1980-02-10 04:00:00,254.39986
55.0,55.0,1980-02-10 05:00:00,254.68361
55.0,55.0,1980-02-10 06:00:00,255.50458
55.0,55.0,1980-02-10 07:00:00,255.87761
55.0,55.0,1980-02-10 08:00:00,258.21936
55.0,55.0,1980-02-10 09:00:00,258.1556
55.0,55.0,1980-02-10 10:00:00,259.52814
55.0,55.0,1980-02-10 11:00:00,259.8597
55.0,55.0,1980-02-10 12:00:00,259.9458
55.0,55.0,1980-02-10 13:00:00,260.41287
55.0,55.0,1980-02-10 14:00:00,259.5122
55.0,55.0,1980-02-10 15:00:00,259.65408
55.0,55.0,1980-02-10 16:00:00,259.7545
55.0,55.0,1980-02-10 17:00:00,258.98294
55.0,55.0,1980-02-10 18:00:00,258.9415
55.0,55.0,1980-02-10 19:00:00,258.95743
55.0,55.0,1980-02-10 22:00:00,259.38467
55.0,55.0,1980-02-10 23:00:00,259.29858
55.0,55.0,1980-02-11 00:00:00,259.6732
55.0,55.0,1980-02-11 02:00:00,259.92508
55.0,55.0,1980-02-11 03:00:00,259.941
55.0,55.0,1980-02-11 04:00:00,259.88364
55.0,55.0,1980-02-11 05:00:00,260.04782
55.0,55.0,1980-02-11 06:00:00,260.60736
55.0,55.0,1980-02-11 07:00:00,260.2758
55.0,55.0,1980-02-11 08:00:00,261.47775
55.0,55.0,1980-02-11 09:00:00,261.71207
55.0,55.0,1980-02-11 10:00:00,261.54947
55.0,55.0,1980-02-11 11:00:00,261.4825
55.0,55.0,1980-02-11 12:00:00,261.5957
55.0,55.0,1980-02-11 13:00:00,261.79498
55.0,55.0,1980-02-11 14:00:00,261.07123
55.0,55.0,1980-02-11 15:00:00,261.1366
55.0,55.0,1980-02-11 16:00:00,261.31992
55.0,55.0,1980-02-11 17:00:00,261.4012
55.0,55.0,1980-02-11 18:00:00,261.7854
55.0,55.0,1980-02-11 19:00:00,261.8444
55.0,55.0,1980-02-11 20:00:00,261.85553
55.0,55.0,1980-02-11 21:00:00,261.82684
55.0,55.0,1980-02-11 22:00:00,261.47137
55.0,55.0,1980-02-11 23:00:00,261.54468
55.0,55.0,1980-02-12 00:00:00,261.57816
55.0,55.0,1980-02-12 01:00:00,261.49368
55.0,55.0,1980-02-12 03:00:00,260.46707
55.0,55.0,1980-02-12 05:00:00,260.25345
55.0,55.0,1980-02-12 06:00:00,260.73807
55.0,55.0,1980-02-12 07:00:00,261.17166
55.0,55.0,1980-02-12 08:00:00,262.7865
55.0,55.0,1980-02-12 09:00:00,263.10852
55.0,55.0,1980-02-12 10:00:00,263.16113
55.0,55.0,1980-02-12 11:00:00,263.2504
55.0,55.0,1980-02-12 12:00:00,262.79767
55.0,55.0,1980-02-12 13:00:00,262.65897
55.0,55.0,1980-02-12 14:00:00,260.50214
55.0,55.0,1980-02-12 15:00:00,260.20245
55.0,55.0,1980-02-12 16:00:00,259.7577
55.0,55.0,1980-02-12 17:00:00,258.05835
55.0,55.0,1980-02-12 18:00:00,257.50998
55.0,55.0,1980-02-12 19:00:00,256.89786
55.0,55.0,1980-02-12 20:00:00,255.4169
55.0,55.0,1980-02-12 21:00:00,254.93867
55.0,55.0,1980-02-12 22:00:00,253.51035
55.0,55.0,1980-02-12 23:00:00,253.71918
55.0,55.0,1980-02-13 00:00:00,254.04279
55.0,55.0,1980-02-13 01:00:00,254.15915
55.0,55.0,1980-02-13 02:00:00,254.45247
55.0,55.0,1980-02-13 03:00:00,254.65332
55.0,55.0,1980-02-13 04:00:00,254.43175
55.0,55.0,1980-02-13 05:00:00,254.40623
55.0,55.0,1980-02-13 06:00:00,254.86375
55.0,55.0,1980-02-13 07:00:00,255.17142
55.0,55.0,1980-02-13 08:00:00,257.27725
55.0,55.0,1980-02-13 09:00:00,257.70605
55.0,55.0,1980-02-13 10:00:00,258.43457
55.0,55.0,1980-02-13 11:00:00,258.6402
55.0,55.0,1980-02-13 12:00:00,258.78207
55.0,55.0,1980-02-13 13:00:00,258.8108
55.0,55.0,1980-02-13 15:00:00,257.7204
55.0,55.0,1980-02-13 16:00:00,257.8607
55.0,55.0,1980-02-13 17:00:00,257.3362
55.0,55.0,1980-02-13 18:00:00,257.16885
55.0,55.0,1980-02-13 19:00:00,257.3713
55.0,55.0,1980-02-13 20:00:00,257.09552
55.0,55.0,1980-02-13 21:00:00,257.14334
55.0,55.0,1980-02-13 22:00:00,257.5897
55.0,55.0,1980-02-13 23:00:00,257.38086
55.0,55.0,1980-02-14 00:00:00,257.11465
55.0,55.0,1980-02-14 01:00:00,256.97278
55.0,55.0,1980-02-14 02:00:00,256.968
55.0,55.0,1980-02-14 03:00:00,256.9903
55.0,55.0,1980-02-14 04:00:00,257.06683
55.0,55.0,1980-02-14 05:00:00,257.3442
55.0,55.0,1980-02-14 06:00:00,257.46216
55.0,55.0,1980-02-14 07:00:00,257.55463
55.0,55.0,1980-02-14 08:00:00,259.15988
55.0,55.0,1980-02-14 09:00:00,259.68756
55.0,55.0,1980-02-14 10:00:00,260.483
55.0,55.0,1980-02-14 11:00:00,260.69183
55.0,55.0,1980-02-14 12:00:00,260.5085
55.0,55.0,1980-02-14 13:00:00,260.40012
55.0,55.0,1980-02-14 14:00:00,257.84155
55.0,55.0,1980-02-14 15:00:00,257.8846
55.0,55.0,1980-02-14 16:00:00,257.90692
55.0,55.0,1980-02-14 17:00:00,256.66193
55.0,55.0,1980-02-14 18:00:00,255.80907
55.0,55.0,1980-02-14 19:00:00,255.96529
55.0,55.0,1980-02-14 20:00:00,254.88448
55.0,55.0,1980-02-14 21:00:00,255.07098
55.0,55.0,1980-02-14 22:00:00,254.79999
55.0,55.0,1980-02-14 23:00:00,254.88129
55.0,55.0,1980-02-15 00:00:00,254.83186
55.0,55.0,1980-02-15 01:00:00,254.66927
55.0,55.0,1980-02-15 02:00:00,253.39876
55.0,55.0,1980-02-15 03:00:00,253.75743
55.0,55.0,1980-02-15 04:00:00,253.73671
55.0,55.0,1980-02-15 05:00:00,255.07259
55.0,55.0,1980-02-15 06:00:00,256.40686
55.0,55.0,1980-02-15 07:00:00,256.3686
55.0,55.0,1980-02-15 08:00:00,259.0499
55.0,55.0,1980-02-15 09:00:00,259.23163
55.0,55.0,1980-02-15 10:00:00,260.32837
55.0,55.0,1980-02-15 11:00:00,260.50693
55.0,55.0,1980-02-15 12:00:00,260.4559
55.0,55.0,1980-02-15 13:00:00,259.91074
55.0,55.0,1980-02-15 14:00:00,257.90533
55.0,55.0,1980-02-15 15:00:00,257.13058
55.0,55.0,1980-02-15 16:00:00,257.00784
55.0,55.0,1980-02-15 17:00:00,256.23947
55.0,55.0,1980-02-15 18:00:00,256.34628
55.0,55.0,1980-02-15 19:00:00,256.71133
55.0,55.0,1980-02-15 20:00:00,257.5339
55.0,55.0,1980-02-15 21:00:00,257.8543
55.0,55.0,1980-02-15 22:00:00,258.22733
55.0,55.0,1980-02-15 23:00:00,258.27994
55.0,55.0,1980-02-16 01:00:00,258.4218
55.0,55.0,1980-02-16 02:00:00,259.2444
55.0,55.0,1980-02-16 04:00:00,259.0276
55.0,55.0,1980-02-16 05:00:00,259.82144
55.0,55.0,1980-02-16 06:00:00,260.47345
55.0,55.0,1980-02-16 07:00:00,260.49258
55.0,55.0,1980-02-16 08:00:00,262.47406
55.0,55.0,1980-02-16 09:00:00,263.05273
55.0,55.0,1980-02-16 10:00:00,264.30252
55.0,55.0,1980-02-16 11:00:00,264.4141
55.0,55.0,1980-02-16 12:00:00,264.0092
